{'id': 203500, 'full_name': 'Steven Adams', 'first_name': 'Steven', 'last_name': 'Adams', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,203918,0021800735,"JAN 27, 2019",CLE @ CHI,W,31,5,13,0.385,2,5,0.4,2,2,1.0,0,1,1,2,2,0,0,2,14,-2,1
22018,203918,0021800722,"JAN 25, 2019",CLE vs. MIA,L,30,4,9,0.444,2,6,0.333,0,0,0.0,0,3,3,4,0,0,0,3,10,2,1
22018,203918,0021800707,"JAN 23, 2019",CLE @ BOS,L,24,1,9,0.111,1,3,0.333,0,0,0.0,1,3,4,2,0,0,0,3,3,-12,1
22018,203918,0021800692,"JAN 21, 2019",CLE vs. CHI,L,27,1,8,0.125,0,2,0.0,2,2,1.0,1,1,2,2,0,1,0,2,4,-13,1
22018,203918,0021800687,"JAN 19, 2019",CLE @ DEN,L,27,5,9,0.556,2,5,0.4,6,6,1.0,0,0,0,3,2,0,1,1,18,-4,1
22018,203918,0021800675,"JAN 18, 2019",CLE @ UTA,L,17,1,6,0.167,0,2,0.0,2,2,1.0,0,1,1,1,1,0,2,1,4,-13,1
22018,203918,0021800662,"JAN 16, 2019",CLE @ POR,L,25,7,15,0.467,0,2,0.0,6,6,1.0,2,2,4,2,0,0,0,1,20,-16,1
22018,203918,0021800644,"JAN 13, 2019",CLE @ LAL,W,24,6,14,0.429,1,5,0.2,5,5,1.0,1,2,3,3,1,0,2,1,18,9,1
22018,203918,0021800625,"JAN 11, 2019",CLE @ HOU,L,18,2,7,0.286,0,2,0.0,2,2,1.0,0,2,2,2,0,0,1,2,6,-10,1
22018,203918,0021800567,"JAN 04, 2019",CLE vs. UTA,L,25,3,6,0.5,2,2,1.0,4,4,1.0,0,5,5,0,1,0,2,2,12,-11,1
22018,203918,0021800555,"JAN 02, 2019",CLE vs. MIA,L,26,5,7,0.714,3,4,0.75,0,0,0.0,0,2,2,1,2,1,1,1,13,-21,1
22018,203918,0021800470,"DEC 21, 2018",CLE @ TOR,L,18,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,2,1,0,0,0,6,-7,1
22018,203918,0021800455,"DEC 19, 2018",CLE @ CHA,L,36,5,11,0.455,1,3,0.333,1,1,1.0,0,1,1,1,2,0,1,0,12,-10,1
22018,203918,0021800451,"DEC 18, 2018",CLE @ IND,W,35,5,12,0.417,1,5,0.2,6,8,0.75,2,4,6,2,2,0,0,4,17,-12,1
22018,203918,0021800437,"DEC 16, 2018",CLE vs. PHI,L,27,5,9,0.556,2,5,0.4,1,2,0.5,0,2,2,4,1,0,0,2,13,-22,1
22018,203918,0021800423,"DEC 14, 2018",CLE vs. MIL,L,29,7,14,0.5,3,7,0.429,2,2,1.0,1,2,3,3,0,0,0,3,19,-17,1
22018,203918,0021800406,"DEC 12, 2018",CLE vs. NYK,W,23,9,14,0.643,2,4,0.5,3,3,1.0,0,5,5,0,0,0,0,1,23,-8,1
22018,203918,0021800395,"DEC 10, 2018",CLE @ MIL,L,20,1,7,0.143,1,3,0.333,0,0,0.0,0,4,4,2,1,1,1,1,3,-14,1
22018,203918,0021800372,"DEC 07, 2018",CLE vs. SAC,L,15,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,2,4,-9,1
22018,203918,0021800355,"DEC 05, 2018",CLE vs. GSW,L,31,6,16,0.375,2,9,0.222,1,1,1.0,0,0,0,1,1,0,2,2,15,1,1
22018,203918,0021800345,"DEC 03, 2018",CLE @ BKN,W,34,2,8,0.25,0,3,0.0,5,5,1.0,0,2,2,2,1,0,2,4,9,-3,1
22018,203918,0021800332,"DEC 01, 2018",CLE vs. TOR,L,42,4,10,0.4,1,2,0.5,4,5,0.8,0,3,3,2,2,0,1,2,13,-21,1
22018,203918,0021800319,"NOV 30, 2018",CLE @ BOS,L,22,3,6,0.5,1,2,0.5,3,3,1.0,0,1,1,2,1,0,4,3,10,-30,1
22018,203918,0021800313,"NOV 28, 2018",CLE @ OKC,L,35,5,12,0.417,1,4,0.25,1,2,0.5,1,2,3,4,1,0,0,3,12,-2,1
22018,203918,0021800295,"NOV 26, 2018",CLE vs. MIN,L,35,8,16,0.5,2,7,0.286,2,3,0.667,1,1,2,3,1,0,3,2,20,2,1
22018,203918,0021800279,"NOV 24, 2018",CLE vs. HOU,W,26,3,7,0.429,2,4,0.5,1,1,1.0,0,0,0,1,0,0,1,2,9,15,1
22018,203918,0021800270,"NOV 23, 2018",CLE @ PHI,W,39,10,20,0.5,5,7,0.714,0,0,0.0,2,2,4,1,0,0,0,2,25,7,1
22018,203918,0021800256,"NOV 21, 2018",CLE vs. LAL,L,34,4,11,0.364,0,2,0.0,1,1,1.0,0,4,4,1,1,1,0,4,9,-4,1
22018,203918,0021800240,"NOV 19, 2018",CLE @ DET,L,30,4,10,0.4,2,4,0.5,2,3,0.667,1,0,1,3,2,0,2,3,12,-11,1
22018,203918,0021800203,"NOV 14, 2018",CLE @ WAS,L,16,2,5,0.4,0,1,0.0,6,6,1.0,0,2,2,2,0,0,1,3,10,-11,1
22018,203918,0021800199,"NOV 13, 2018",CLE vs. CHA,W,29,7,12,0.583,2,3,0.667,0,0,0.0,0,2,2,2,0,0,1,4,16,0,1
22018,203918,0021800178,"NOV 10, 2018",CLE @ CHI,L,29,7,15,0.467,2,4,0.5,4,4,1.0,0,2,2,2,0,0,0,1,20,4,1
22018,203918,0021800153,"NOV 07, 2018",CLE vs. OKC,L,23,3,7,0.429,2,3,0.667,3,3,1.0,0,5,5,4,0,0,1,3,11,-2,1
22018,203918,0021800142,"NOV 05, 2018",CLE @ ORL,L,31,4,7,0.571,1,1,1.0,2,2,1.0,0,1,1,1,0,0,1,3,11,-3,1
22018,203918,0021800126,"NOV 03, 2018",CLE @ CHA,L,23,3,8,0.375,1,1,1.0,0,0,0.0,0,3,3,3,0,0,2,3,7,-5,1
22018,203918,0021800112,"NOV 01, 2018",CLE vs. DEN,L,28,1,9,0.111,0,3,0.0,6,6,1.0,0,4,4,4,2,1,0,2,8,-15,1
22018,203918,0021800097,"OCT 30, 2018",CLE vs. ATL,W,31,9,13,0.692,4,4,1.0,4,6,0.667,0,1,1,3,3,0,1,4,26,38,1
22018,203918,0021800077,"OCT 27, 2018",CLE vs. IND,L,29,8,15,0.533,1,6,0.167,0,0,0.0,0,5,5,3,2,0,1,2,17,-19,1
22018,203918,0021800063,"OCT 25, 2018",CLE @ DET,L,30,4,12,0.333,0,2,0.0,2,2,1.0,1,2,3,1,1,0,0,1,10,-9,1
22018,203918,0021800053,"OCT 24, 2018",CLE vs. BKN,L,22,4,10,0.4,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,2,10,-19,1
22018,203918,0021800036,"OCT 21, 2018",CLE vs. ATL,L,27,6,12,0.5,1,3,0.333,0,0,0.0,0,3,3,3,0,0,1,3,13,0,1
22018,203918,0021800021,"OCT 19, 2018",CLE @ MIN,L,29,3,10,0.3,0,2,0.0,4,4,1.0,0,1,1,2,1,0,1,3,10,-2,1
22018,203918,0021800008,"OCT 17, 2018",CLE @ TOR,L,26,5,13,0.385,0,2,0.0,2,2,1.0,1,1,2,1,1,0,0,3,12,-12,1
{'id': 201143, 'full_name': 'Al Horford', 'first_name': 'Al', 'last_name': 'Horford', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,201143,0021801203,"APR 07, 2019",BOS vs. ORL,L,26,7,12,0.583,1,1,1.0,3,4,0.75,0,4,4,7,2,0,2,2,18,-14,1
22018,201143,0021801183,"APR 05, 2019",BOS @ IND,W,27,5,8,0.625,1,2,0.5,0,0,0.0,0,7,7,2,1,1,2,0,11,20,1
22018,201143,0021801170,"APR 03, 2019",BOS @ MIA,W,35,10,16,0.625,1,2,0.5,0,0,0.0,2,6,8,4,1,1,1,1,21,14,1
22018,201143,0021801153,"APR 01, 2019",BOS vs. MIA,W,34,7,13,0.538,0,1,0.0,5,5,1.0,4,7,11,10,1,0,1,1,19,10,1
22018,201143,0021801130,"MAR 29, 2019",BOS vs. IND,W,35,8,15,0.533,1,3,0.333,2,2,1.0,2,5,7,2,0,3,0,1,19,11,1
22018,201143,0021801108,"MAR 26, 2019",BOS @ CLE,W,27,7,10,0.7,0,1,0.0,5,6,0.833,2,6,8,5,0,1,2,1,19,11,1
22018,201143,0021801067,"MAR 20, 2019",BOS @ PHI,L,35,9,16,0.563,2,4,0.5,2,2,1.0,1,5,6,5,1,0,1,4,22,6,1
22018,201143,0021801052,"MAR 18, 2019",BOS vs. DEN,L,33,8,15,0.533,4,8,0.5,0,0,0.0,2,4,6,6,1,1,1,1,20,-2,1
22018,201143,0021801034,"MAR 16, 2019",BOS vs. ATL,W,28,3,8,0.375,0,1,0.0,3,4,0.75,1,5,6,3,0,1,3,3,9,11,2
22018,201143,0021801022,"MAR 14, 2019",BOS vs. SAC,W,29,5,9,0.556,1,2,0.5,1,3,0.333,1,4,5,6,1,1,1,1,12,1,1
22018,201143,0021801006,"MAR 11, 2019",BOS @ LAC,L,26,5,12,0.417,0,3,0.0,0,0,0.0,0,1,1,4,2,0,1,1,10,-7,1
22018,201143,0021800989,"MAR 09, 2019",BOS @ LAL,W,28,4,6,0.667,0,1,0.0,2,2,1.0,2,6,8,4,0,0,3,2,10,11,1
22018,201143,0021800973,"MAR 06, 2019",BOS @ SAC,W,31,8,10,0.8,1,2,0.5,4,4,1.0,1,10,11,7,1,1,3,2,21,18,1
22018,201143,0021800964,"MAR 05, 2019",BOS @ GSW,W,22,2,3,0.667,1,1,1.0,0,0,0.0,0,4,4,4,1,0,0,3,5,11,1
22018,201143,0021800945,"MAR 03, 2019",BOS vs. HOU,L,31,7,8,0.875,1,2,0.5,4,4,1.0,2,4,6,2,0,0,1,1,19,-10,1
22018,201143,0021800931,"MAR 01, 2019",BOS vs. WAS,W,29,7,11,0.636,0,0,0.0,4,5,0.8,1,5,6,3,1,1,0,1,18,19,1
22018,201143,0021800913,"FEB 27, 2019",BOS vs. POR,L,36,6,16,0.375,1,7,0.143,0,0,0.0,1,4,5,5,1,2,3,4,13,-1,1
22018,201143,0021800909,"FEB 26, 2019",BOS @ TOR,L,24,4,10,0.4,0,4,0.0,0,0,0.0,0,4,4,5,0,0,0,0,8,-16,1
22018,201143,0021800889,"FEB 23, 2019",BOS @ CHI,L,30,9,15,0.6,1,3,0.333,0,0,0.0,0,2,2,3,0,1,1,1,19,-4,1
22018,201143,0021800870,"FEB 21, 2019",BOS @ MIL,L,37,8,21,0.381,2,6,0.333,3,4,0.75,7,10,17,5,2,3,0,3,21,12,1
22018,201143,0021800855,"FEB 13, 2019",BOS vs. DET,W,31,6,12,0.5,3,5,0.6,2,2,1.0,3,11,14,8,1,0,0,1,17,26,1
22018,201143,0021800849,"FEB 12, 2019",BOS @ PHI,W,35,9,16,0.563,3,5,0.6,2,2,1.0,4,4,8,5,4,0,1,5,23,2,1
22018,201143,0021800829,"FEB 09, 2019",BOS vs. LAC,L,32,3,11,0.273,0,3,0.0,0,0,0.0,0,7,7,5,1,1,1,1,6,-18,1
22018,201143,0021800814,"FEB 07, 2019",BOS vs. LAL,L,25,5,9,0.556,1,2,0.5,1,1,1.0,3,4,7,2,2,1,2,3,12,-15,1
22018,201143,0021800797,"FEB 05, 2019",BOS @ CLE,W,30,4,9,0.444,1,4,0.25,0,0,0.0,2,4,6,8,0,3,2,2,9,1,1
22018,201143,0021800788,"FEB 03, 2019",BOS vs. OKC,W,31,8,13,0.615,1,2,0.5,0,0,0.0,0,2,2,9,2,1,1,3,17,6,1
22018,201143,0021800771,"FEB 01, 2019",BOS @ NYK,W,27,7,12,0.583,0,1,0.0,0,0,0.0,4,5,9,4,0,1,1,1,14,12,1
22018,201143,0021800756,"JAN 30, 2019",BOS vs. CHA,W,24,7,9,0.778,0,0,0.0,0,0,0.0,4,3,7,5,2,2,1,1,14,19,1
22018,201143,0021800746,"JAN 28, 2019",BOS vs. BKN,W,29,6,11,0.545,0,1,0.0,2,2,1.0,4,7,11,5,1,6,2,0,14,-4,1
22018,201143,0021800732,"JAN 26, 2019",BOS vs. GSW,L,35,10,15,0.667,2,5,0.4,0,0,0.0,5,8,13,3,1,2,5,5,22,9,1
22018,201143,0021800698,"JAN 21, 2019",BOS vs. MIA,W,32,8,11,0.727,0,1,0.0,0,0,0.0,6,6,12,4,1,3,4,2,16,30,1
22018,201143,0021800683,"JAN 19, 2019",BOS @ ATL,W,28,4,11,0.364,1,4,0.25,4,4,1.0,4,5,9,0,0,2,3,2,13,-6,1
22018,201143,0021800671,"JAN 18, 2019",BOS vs. MEM,W,31,8,10,0.8,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,1,18,-1,1
22018,201143,0021800658,"JAN 16, 2019",BOS vs. TOR,W,34,9,12,0.75,3,4,0.75,3,3,1.0,1,6,7,1,0,2,2,2,24,2,1
22018,201143,0021800645,"JAN 14, 2019",BOS @ BKN,L,20,3,5,0.6,0,0,0.0,2,2,1.0,1,1,2,4,0,0,1,3,8,-4,1
22018,201143,0021800632,"JAN 12, 2019",BOS @ ORL,L,30,5,10,0.5,0,2,0.0,0,0,0.0,2,9,11,4,4,1,2,2,10,21,1
22018,201143,0021800617,"JAN 10, 2019",BOS @ MIA,L,23,1,8,0.125,0,4,0.0,0,0,0.0,1,3,4,3,0,1,2,2,2,-26,1
22018,201143,0021800607,"JAN 09, 2019",BOS vs. IND,W,18,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,8,1,0,1,4,6,19,1
22018,201143,0021800592,"JAN 07, 2019",BOS vs. BKN,W,24,6,7,0.857,0,1,0.0,0,0,0.0,1,8,9,5,1,1,1,0,12,9,1
22018,201143,0021800566,"JAN 04, 2019",BOS vs. DAL,W,25,4,10,0.4,2,3,0.667,0,0,0.0,3,5,8,8,2,0,1,1,10,1,1
22018,201143,0021800558,"JAN 02, 2019",BOS vs. MIN,W,23,7,9,0.778,1,2,0.5,0,0,0.0,0,5,5,4,0,2,1,1,15,11,1
22018,201143,0021800545,"DEC 31, 2018",BOS @ SAS,L,25,4,7,0.571,1,2,0.5,0,0,0.0,1,2,3,3,1,0,1,2,9,-4,1
22018,201143,0021800531,"DEC 29, 2018",BOS @ MEM,W,23,6,12,0.5,5,7,0.714,1,1,1.0,2,4,6,3,0,1,3,1,18,8,1
22018,201143,0021800512,"DEC 27, 2018",BOS @ HOU,L,24,7,12,0.583,1,1,1.0,0,0,0.0,2,3,5,4,1,0,3,2,15,10,1
22018,201143,0021800499,"DEC 25, 2018",BOS vs. PHI,W,30,2,10,0.2,0,5,0.0,0,0,0.0,2,7,9,6,1,0,1,3,4,2,1
22018,201143,0021800488,"DEC 23, 2018",BOS vs. CHA,W,19,4,4,1.0,0,0,0.0,2,3,0.667,2,4,6,5,0,1,1,2,10,19,1
22018,201143,0021800365,"DEC 06, 2018",BOS vs. NYK,W,28,8,12,0.667,0,0,0.0,3,3,1.0,2,10,12,3,0,4,2,3,19,15,1
22018,201143,0021800335,"DEC 01, 2018",BOS @ MIN,W,32,7,11,0.636,1,4,0.25,0,0,0.0,0,3,3,2,0,1,2,3,15,3,1
22018,201143,0021800298,"NOV 26, 2018",BOS @ NOP,W,32,8,15,0.533,3,4,0.75,1,1,1.0,1,3,4,3,3,1,1,3,20,11,1
22018,201143,0021800283,"NOV 24, 2018",BOS @ DAL,L,31,3,11,0.273,2,5,0.4,0,0,0.0,1,7,8,1,1,0,2,2,8,3,1
22018,201143,0021800255,"NOV 21, 2018",BOS vs. NYK,L,35,7,11,0.636,2,2,1.0,3,4,0.75,3,4,7,5,1,3,0,0,19,-1,1
22018,201143,0021800239,"NOV 19, 2018",BOS @ CHA,L,31,4,6,0.667,0,1,0.0,0,0,0.0,0,3,3,4,0,3,1,3,8,-10,1
22018,201143,0021800229,"NOV 17, 2018",BOS vs. UTA,L,21,4,7,0.571,1,4,0.25,0,0,0.0,2,4,6,2,1,2,3,2,9,-13,1
22018,201143,0021800216,"NOV 16, 2018",BOS vs. TOR,W,35,5,9,0.556,1,2,0.5,0,0,0.0,1,8,9,2,0,2,1,2,11,-5,1
22018,201143,0021800204,"NOV 14, 2018",BOS vs. CHI,W,20,4,6,0.667,2,2,1.0,0,0,0.0,0,8,8,3,1,2,0,0,10,13,1
22018,201143,0021800188,"NOV 11, 2018",BOS @ POR,L,34,4,14,0.286,0,5,0.0,2,4,0.5,4,4,8,3,2,2,1,0,10,2,1
22018,201143,0021800172,"NOV 09, 2018",BOS @ UTA,L,29,6,10,0.6,1,3,0.333,0,0,0.0,0,4,4,3,1,2,2,2,13,-11,1
22018,201143,0021800164,"NOV 08, 2018",BOS @ PHX,W,33,3,7,0.429,1,2,0.5,0,1,0.0,2,4,6,3,0,4,2,0,7,14,1
22018,201143,0021800145,"NOV 05, 2018",BOS @ DEN,L,33,6,9,0.667,0,2,0.0,0,1,0.0,0,4,4,6,1,0,0,1,12,5,1
22018,201143,0021800127,"NOV 03, 2018",BOS @ IND,L,29,6,13,0.462,1,4,0.25,1,2,0.5,3,2,5,1,1,1,0,1,14,-4,1
22018,201143,0021800115,"NOV 01, 2018",BOS vs. MIL,W,32,6,15,0.4,4,11,0.364,2,2,1.0,1,4,5,8,0,1,3,0,18,11,1
22018,201143,0021800099,"OCT 30, 2018",BOS vs. DET,W,33,5,9,0.556,0,3,0.0,1,2,0.5,2,3,5,4,1,1,3,4,11,2,1
22018,201143,0021800074,"OCT 27, 2018",BOS @ DET,W,21,2,8,0.25,0,5,0.0,0,0,0.0,1,3,4,1,1,1,1,3,4,3,1
22018,201143,0021800065,"OCT 25, 2018",BOS @ OKC,W,31,7,16,0.438,3,5,0.6,2,2,1.0,3,6,9,2,1,1,1,4,19,2,1
22018,201143,0021800040,"OCT 22, 2018",BOS vs. ORL,L,32,5,13,0.385,1,7,0.143,4,4,1.0,1,5,6,4,0,1,0,0,15,-12,1
22018,201143,0021800028,"OCT 20, 2018",BOS @ NYK,W,24,3,7,0.429,2,3,0.667,0,2,0.0,2,8,10,3,1,1,2,4,8,1,1
22018,201143,0021800019,"OCT 19, 2018",BOS @ TOR,L,33,5,12,0.417,3,7,0.429,1,1,1.0,5,5,10,9,1,1,3,3,14,-10,1
22018,201143,0021800001,"OCT 16, 2018",BOS vs. PHI,W,30,4,7,0.571,0,1,0.0,1,1,1.0,0,4,4,2,0,4,3,1,9,9,1
{'id': 1629659, 'full_name': 'Talen Horton-Tucker', 'first_name': 'Talen', 'last_name': 'Horton-Tucker', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
{'id': 1627863, 'full_name': 'Danuel House Jr.', 'first_name': 'Danuel', 'last_name': 'House Jr.', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,1627863,0021801218,"APR 09, 2019",HOU @ OKC,L,24,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,1,1,0,0,3,0,2,1
22018,1627863,0021801200,"APR 07, 2019",HOU vs. PHX,W,22,5,7,0.714,3,4,0.75,0,0,0.0,0,6,6,1,1,1,0,2,13,15,1
22018,1627863,0021801184,"APR 05, 2019",HOU vs. NYK,W,11,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,3,2,12,1
22018,1627863,0021801176,"APR 03, 2019",HOU @ LAC,W,22,3,4,0.75,3,3,1.0,4,4,1.0,0,6,6,3,0,0,1,5,13,23,1
22018,1627863,0021801163,"APR 02, 2019",HOU @ SAC,W,29,7,14,0.5,4,10,0.4,1,2,0.5,0,1,1,2,0,0,0,1,19,12,1
22018,1627863,0021801138,"MAR 30, 2019",HOU vs. SAC,W,20,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,2,3,6,1
22018,1627863,0021801126,"MAR 28, 2019",HOU vs. DEN,W,20,0,5,0.0,0,5,0.0,0,0,0.0,0,0,0,2,1,0,0,2,0,4,1
22018,1627863,0021801111,"MAR 26, 2019",HOU @ MIL,L,28,5,10,0.5,5,9,0.556,0,0,0.0,0,4,4,0,0,0,0,2,15,-6,1
22018,1627863,0021801099,"MAR 24, 2019",HOU @ NOP,W,30,5,6,0.833,4,5,0.8,0,0,0.0,0,6,6,0,1,0,1,1,14,16,1
22018,1627863,0021801084,"MAR 22, 2019",HOU vs. SAS,W,19,0,4,0.0,0,4,0.0,1,2,0.5,0,5,5,0,1,0,1,2,1,-5,1
22018,1627863,0021801070,"MAR 20, 2019",HOU @ MEM,L,39,3,9,0.333,3,8,0.375,0,0,0.0,2,1,3,0,0,0,3,4,9,-3,1
22018,1627863,0021801060,"MAR 19, 2019",HOU @ ATL,W,33,6,12,0.5,6,11,0.545,1,2,0.5,1,2,3,2,0,0,2,3,19,20,1
22018,1627863,0021801048,"MAR 17, 2019",HOU vs. MIN,W,28,5,6,0.833,2,3,0.667,2,4,0.5,2,5,7,2,0,0,2,2,14,-2,2
22018,1627863,0021801030,"MAR 15, 2019",HOU vs. PHX,W,35,6,11,0.545,4,8,0.5,2,2,1.0,0,3,3,0,1,0,1,3,18,4,2
22018,1627863,0021800646,"JAN 14, 2019",HOU vs. MEM,W,36,6,12,0.5,3,7,0.429,0,0,0.0,1,3,4,1,1,0,3,3,15,7,1
22018,1627863,0021800641,"JAN 13, 2019",HOU @ ORL,L,30,5,13,0.385,4,7,0.571,0,0,0.0,0,1,1,2,0,0,1,2,14,-11,1
22018,1627863,0021800625,"JAN 11, 2019",HOU vs. CLE,W,30,4,9,0.444,3,7,0.429,3,3,1.0,0,5,5,2,1,2,2,2,14,9,1
22018,1627863,0021800610,"JAN 09, 2019",HOU vs. MIL,L,25,1,5,0.2,1,4,0.25,0,0,0.0,1,4,5,1,0,2,1,2,3,-13,1
22018,1627863,0021800593,"JAN 07, 2019",HOU vs. DEN,W,26,1,3,0.333,1,1,1.0,3,3,1.0,1,5,6,3,0,0,3,0,6,-2,1
22018,1627863,0021800582,"JAN 05, 2019",HOU @ POR,L,26,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,0,2,1,0,0,7,-9,1
22018,1627863,0021800565,"JAN 03, 2019",HOU @ GSW,W,39,3,5,0.6,2,3,0.667,9,9,1.0,0,4,4,3,1,0,1,3,17,6,1
22018,1627863,0021800544,"DEC 31, 2018",HOU vs. MEM,W,27,5,8,0.625,4,6,0.667,2,2,1.0,2,1,3,1,0,1,0,2,16,-1,1
22018,1627863,0021800528,"DEC 29, 2018",HOU @ NOP,W,32,5,8,0.625,3,5,0.6,2,4,0.5,1,3,4,1,1,0,0,2,15,7,1
22018,1627863,0021800512,"DEC 27, 2018",HOU vs. BOS,W,28,3,5,0.6,1,3,0.333,0,0,0.0,2,6,8,2,1,1,1,3,7,10,1
22018,1627863,0021800498,"DEC 25, 2018",HOU vs. OKC,W,25,3,6,0.5,2,4,0.5,1,1,1.0,2,2,4,2,1,1,1,1,9,5,1
22018,1627863,0021800483,"DEC 22, 2018",HOU vs. SAS,W,28,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,3,4,6,1
22018,1627863,0021800467,"DEC 20, 2018",HOU @ MIA,L,18,3,4,0.75,2,3,0.667,2,2,1.0,0,1,1,0,1,0,0,0,10,-6,1
22018,1627863,0021800461,"DEC 19, 2018",HOU vs. WAS,W,25,2,8,0.25,2,8,0.25,3,5,0.6,0,4,4,0,1,0,3,0,9,10,1
22018,1627863,0021800445,"DEC 17, 2018",HOU vs. UTA,W,19,1,3,0.333,0,2,0.0,2,2,1.0,2,2,4,0,0,1,1,2,4,16,1
22018,1627863,0021800432,"DEC 15, 2018",HOU @ MEM,W,19,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,14,1
22018,1627863,0021800416,"DEC 13, 2018",HOU vs. LAL,W,29,5,8,0.625,3,5,0.6,2,2,1.0,1,2,3,0,1,0,1,0,15,18,1
22018,1627863,0021800402,"DEC 11, 2018",HOU vs. POR,W,19,4,8,0.5,1,4,0.25,3,4,0.75,0,5,5,1,1,0,0,0,12,24,1
22018,1627863,0021800378,"DEC 08, 2018",HOU @ DAL,L,9,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,3,1
22018,1627863,0021800367,"DEC 06, 2018",HOU @ UTA,L,24,2,4,0.5,0,1,0.0,3,4,0.75,0,3,3,1,1,1,2,3,7,-11,1
22018,1627863,0021800348,"DEC 03, 2018",HOU @ MIN,L,12,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,1,1,0,1,3,6,2,1
22018,1627863,0021800334,"DEC 01, 2018",HOU vs. CHI,W,17,2,7,0.286,0,3,0.0,2,4,0.5,0,1,1,0,0,0,0,3,6,6,1
22018,1627863,0021800326,"NOV 30, 2018",HOU @ SAS,W,24,2,4,0.5,2,4,0.5,2,2,1.0,2,3,5,1,0,0,0,2,8,6,1
22018,1627863,0021800309,"NOV 28, 2018",HOU vs. DAL,L,23,6,13,0.462,2,8,0.25,4,6,0.667,2,3,5,1,0,0,1,4,18,-14,1
22018,1627863,0021800296,"NOV 26, 2018",HOU @ WAS,L,28,1,5,0.2,0,3,0.0,2,2,1.0,2,1,3,1,0,0,1,3,4,-2,1
{'id': 2730, 'full_name': 'Dwight Howard', 'first_name': 'Dwight', 'last_name': 'Howard', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,2730,0021800237,"NOV 18, 2018",WAS vs. POR,L,7,1,2,0.5,0,0,0.0,0,2,0.0,0,3,3,0,0,0,3,3,2,-15,1
22018,2730,0021800219,"NOV 16, 2018",WAS vs. BKN,L,27,9,13,0.692,0,0,0.0,7,10,0.7,6,11,17,1,1,1,2,6,25,-11,1
22018,2730,0021800203,"NOV 14, 2018",WAS vs. CLE,W,20,5,8,0.625,0,0,0.0,0,1,0.0,0,7,7,0,0,0,2,4,10,-2,1
22018,2730,0021800190,"NOV 12, 2018",WAS vs. ORL,W,29,6,9,0.667,0,0,0.0,5,7,0.714,2,6,8,0,2,1,1,3,17,-8,1
22018,2730,0021800177,"NOV 10, 2018",WAS @ MIA,W,33,2,7,0.286,0,0,0.0,7,10,0.7,7,9,16,0,1,0,2,5,11,-2,1
22018,2730,0021800167,"NOV 09, 2018",WAS @ ORL,L,26,6,8,0.75,0,0,0.0,0,2,0.0,2,6,8,0,0,0,4,2,12,-14,1
22018,2730,0021800150,"NOV 06, 2018",WAS @ DAL,L,33,3,5,0.6,0,0,0.0,2,4,0.5,2,9,11,2,0,1,1,3,8,-13,1
22018,2730,0021800135,"NOV 04, 2018",WAS vs. NYK,W,31,4,9,0.444,0,0,0.0,2,4,0.5,3,7,10,0,1,1,0,4,10,27,1
